Pixel,Wavelength,Processed,Raw,Dark,Reference
1734,906.35,4234.67,5106,858,
1735,906.65,4231.67,5093,859,
1736,906.96,4203.33,5076,863,
1737,907.26,4186.33,5032,869,
1738,907.57,4166,5065,882,
1739,907.87,4177,5013,861,
1740,908.18,4180,5061,865,
1741,908.48,4200.33,5044,852,
1742,908.79,4188,5080,867,
1743,909.09,4175.67,5015,856,
1744,909.4,4185,5028,873,
1745,909.7,4196.67,5089,848,
1746,910,4193,5044,850,
1747,910.31,4173.67,5017,873,
1748,910.61,4179.67,5044,861,
1749,910.92,4173.33,5068,856,
1750,911.22,4164.33,4992,867,
1751,911.53,4136,5036,880,
1752,911.83,4161.67,4996,869,
1753,912.13,4145.67,5046,844,
1754,912.44,4165.33,4960,852,
1755,912.74,4131,5044,858,
1756,913.05,4137.33,4966,867,
1757,913.35,4131,4996,869,
1758,913.65,4168.33,5006,839,
1759,913.96,4182.33,5046,835,
1760,914.26,4154.67,5028,859,
1761,914.57,4135,4962,878,
1762,914.87,4128,5023,871,
1763,915.17,4130.67,5011,863,
1764,915.48,4137,4972,880,
1765,915.78,4157.33,5038,867,
1766,916.08,4159,5053,844,
1767,916.39,4140,4960,863,
1768,916.69,4114.67,4968,854,
1769,916.99,4136.67,4989,856,
1770,917.3,4115.33,5021,858,
1771,917.6,4117.33,4913,863,
1772,917.9,4090,4985,846,
1773,918.21,4091.67,4922,841,
1774,918.51,4089,4924,869,
1775,918.81,4081.67,4992,861,
1776,919.12,4084.33,4913,854,
1777,919.42,4065.67,4932,869,
1778,919.72,4065,4953,878,
1779,920.03,4031.33,4916,859,
1780,920.33,4033,4820,858,
1781,920.63,4018,4928,848,
1782,920.94,4030,4877,865,
1783,921.24,4025,4846,848,
1784,921.54,4029.33,4926,861,
1785,921.84,4047,4877,852,
1786,922.15,3996.67,4899,848,
1787,922.45,3987.33,4785,871,
1788,922.75,3952.33,4860,863,
1789,923.05,3966.33,4804,858,
1790,923.36,3962.33,4829,873,
1791,923.66,3965.33,4848,863,
1792,923.96,3971.67,4816,861,
1793,924.26,3965,4827,852,
1794,924.57,3973,4823,858,
1795,924.87,3968.67,4846,867,
1796,925.17,3966.33,4810,848,
1797,925.47,3980.33,4816,858,
1798,925.78,3977.67,4888,867,
1799,926.08,3969,4823,869,
1800,926.38,3942.33,4784,852,
1801,926.68,3905.33,4791,850,
1802,926.98,3889.67,4710,867,
1803,927.29,3850.33,4746,861,
1804,927.59,3852.67,4694,871,
1805,927.89,3845.67,4717,867,
1806,928.19,3844,4710,846,
1807,928.49,3834,4664,846,
1808,928.8,3797.67,4683,863,
1809,929.1,3785.33,4645,890,
1810,929.4,3784.67,4635,854,
1811,929.7,3808.67,4681,863,
1812,930,3807,4679,852,
1813,930.3,3795.67,4637,861,
1814,930.6,3793.67,4647,863,
1815,930.91,3775.33,4696,875,
1816,931.21,3781,4592,871,
1817,931.51,3776.33,4670,869,
1818,931.81,3819,4666,859,
1819,932.11,3808.67,4710,861,
1820,932.41,3777.67,4639,869,
1821,932.71,3752.67,4577,863,
1822,933.02,3753.33,4649,875,
1823,933.32,3776,4635,863,
1824,933.62,3768.67,4632,850,
1825,933.92,3770,4611,859,
1826,934.22,3745,4622,846,
1827,934.52,3735.67,4565,858,
1828,934.82,3730.67,4582,858,
1829,935.12,3726.67,4624,863,
1830,935.42,3743.33,4554,859,
1831,935.72,3749.67,4632,858,
1832,936.02,3781.33,4649,869,
1833,936.32,3772,4651,861,
1834,936.63,3764.33,4598,852,
1835,936.93,3748.33,4618,861,
1836,937.23,3743,4628,886,
1837,937.53,3748.33,4571,841,
1838,937.83,3742.67,4615,842,
1839,938.13,3732.67,4596,871,
1840,938.43,3720.33,4550,850,
1841,938.73,3727,4594,858,
1842,939.03,3732.67,4525,780,
1843,939.33,3703.67,4558,841,
1844,939.63,3692,4514,865,
1845,939.93,3654.67,4579,869,
1846,940.23,3645.67,4489,884,
1847,940.53,3618.67,4470,848,
1848,940.83,3618.67,4487,858,
1849,941.13,3637.67,4457,852,
1850,941.43,3635.33,4537,858,
1851,941.73,3652.33,4459,837,
1852,942.03,3627.67,4493,837,
1853,942.33,3617.67,4480,875,
1854,942.63,3591,4453,861,
1855,942.93,3596,4432,856,
1856,943.23,3596.33,4487,867,
1857,943.53,3603.67,4470,877,
1858,943.83,3616.67,4463,865,
1859,944.13,3595,4501,842,
1860,944.43,3583.33,4391,863,
1861,944.72,3555,4421,858,
1862,945.02,3551.67,4449,875,
1863,945.32,3568.67,4381,863,
1864,945.62,3548.67,4472,858,
1865,945.92,3560,4364,850,
1866,946.22,3512.33,4419,867,
1867,946.52,3526.67,4330,859,
1868,946.82,3516,4411,854,
1869,947.12,3518.33,4381,861,
1870,947.42,3499.33,4366,888,
1871,947.72,3508,4358,858,
1872,948.01,3513.67,4402,856,
1873,948.31,3512,4364,869,
1874,948.61,3498,4366,871,
1875,948.91,3509.33,4360,856,
1876,949.21,3509.33,4387,858,
1877,949.51,3501.33,4351,856,
1878,949.81,3482.67,4343,863,
1879,950.11,3471.33,4332,859,
1880,950.4,3439.67,4320,859,
1881,950.7,3427,4243,858,
1882,951,3426.33,4298,863,
1883,951.3,3430.67,4332,873,
1884,951.6,3426,4271,873,
1885,951.9,3407.67,4263,842,
1886,952.19,3401.33,4263,859,
1887,952.49,3395.67,4248,869,
1888,952.79,3403,4271,867,
1889,953.09,3398,4280,854,
1890,953.39,3377.67,4229,865,
1891,953.68,3361.67,4195,852,
1892,953.98,3330,4224,846,
1893,954.28,3285.67,4146,877,
1894,954.58,3256.67,4075,865,
1895,954.88,3274.33,4149,858,
1896,955.17,3288.33,4176,854,
1897,955.47,3278.33,4113,861,
1898,955.77,3263,4134,873,
1899,956.07,3277.33,4134,858,
1900,956.36,3253.33,4151,856,
1901,956.66,3227.33,4075,886,
1902,956.96,3220.67,4056,858,
1903,957.26,3248,4129,854,
1904,957.55,3259,4110,839,
1905,957.85,3241.67,4085,854,
1906,958.15,3195,4075,852,
1907,958.45,3171.67,3979,848,
1908,958.74,3143.67,4003,842,
1909,959.04,3147.33,4000,861,
1910,959.34,3124,4001,859,
1911,959.63,3108.33,3971,880,
1912,959.93,3105.33,3946,854,
1913,960.23,3094.33,3979,846,
1914,960.53,3085.67,3916,858,
1915,960.82,3084,3935,869,
1916,961.12,3086.67,3967,839,
1917,961.42,3074,3914,848,
1918,961.71,3037.67,3880,852,
1919,962.01,3037.67,3878,859,
1920,962.31,3054.33,3924,858,
1921,962.6,3056.67,3920,842,
1922,962.9,3042.33,3889,863,
1923,963.2,3024,3888,865,
1924,963.49,3002.67,3884,861,
1925,963.79,2990.33,3825,863,
1926,964.09,2981.67,3836,850,
1927,964.38,2984,3853,856,
1928,964.68,2983.67,3836,867,
1929,964.97,2982,3846,861,
1930,965.27,2981.33,3829,837,
1931,965.57,2949.33,3815,848,
1932,965.86,2940,3766,877,
1933,966.16,2912.33,3823,859,
1934,966.45,2937.67,3743,859,
1935,966.75,2920,3855,890,
1936,967.05,2939.67,3770,859,
1937,967.34,2923.33,3802,859,
1938,967.64,2939.67,3783,867,
1939,967.93,2931.33,3823,863,
1940,968.23,2937.67,3768,850,
1941,968.52,2926.33,3798,863,
1942,968.82,2920,3804,878,
1943,969.12,2927.67,3753,854,
1944,969.41,2921,3800,842,
1945,969.71,2938,3783,877,
1946,970,2914,3813,863,
1947,970.3,2906.67,3736,850,
1948,970.59,2899.67,3736,852,
1949,970.89,2887.67,3777,848,
1950,971.18,2882.67,3711,861,
1951,971.48,2846.33,3732,863,
1952,971.77,2844.33,3681,861,
1953,972.07,2829.67,3705,861,
1954,972.36,2798.33,3677,852,
1955,972.66,2754.67,3580,854,
1956,972.95,2736.33,3584,871,
1957,973.25,2757.33,3620,850,
1958,973.54,2766.33,3641,852,
1959,973.84,2755.67,3607,867,
1960,974.13,2749.33,3601,863,
1961,974.43,2748.67,3624,854,
1962,974.72,2734.67,3597,859,
1963,975.02,2697.33,3597,901,
1964,975.31,2666.67,3521,863,
1965,975.61,2666.67,3500,854,
1966,975.9,2657.67,3563,867,
1967,976.19,2651,3502,871,
1968,976.49,2618.67,3474,848,
1969,976.78,2637.67,3458,859,
1970,977.08,2641.33,3532,844,
1971,977.37,2666.33,3491,854,
1972,977.67,2636.67,3532,858,
1973,977.96,2624.67,3468,869,
1974,978.25,2599.67,3453,852,
1975,978.55,2572.33,3462,863,
1976,978.84,2580,3392,875,
1977,979.14,2560.33,3491,867,
1978,979.43,2592,3390,850,
1979,979.72,2585.33,3468,856,
1980,980.02,2590.33,3462,858,
1981,980.31,2577.67,3409,854,
1982,980.6,2568.33,3432,858,
1983,980.9,2570,3434,858,
1984,981.19,2560,3402,842,
1985,981.48,2555.67,3394,850,
1986,981.78,2566.33,3432,869,
1987,982.07,2579,3457,865,
1988,982.36,2574.33,3426,844,
1989,982.66,2547.67,3420,871,
1990,982.95,2531.67,3390,878,
1991,983.24,2504,3392,858,
1992,983.54,2511.67,3329,863,
1993,983.83,2496.67,3381,846,
1994,984.12,2512.67,3345,856,
1995,984.42,2486.33,3364,850,
1996,984.71,2461.67,3314,858,
1997,985,2440.67,3274,859,
1998,985.3,2432,3303,852,
1999,985.59,2442.67,3284,854,
2000,985.88,2438,3316,869,
2001,986.17,2424.67,3289,852,
2002,986.47,2403.67,3248,858,
2003,986.76,2395.67,3255,871,
2004,987.05,2396.33,3267,854,
2005,987.34,2367.33,3248,856,
2006,987.64,2340,3166,869,
2007,987.93,2339.33,3208,877,
2008,988.22,2349.33,3244,854,
2009,988.51,2351.33,3179,852,
2010,988.81,2343.33,3206,869,
2011,989.1,2340.67,3227,861,
2012,989.39,2348,3177,858,
2013,989.68,2352,3215,856,
2014,989.97,2358.67,3236,858,
2015,990.27,2343,3200,861,
2016,990.56,2315.33,3179,867,
2017,990.85,2299.33,3166,871,
2018,991.14,2282.33,3145,854,
2019,991.43,2264,3119,858,
2020,991.72,2232,3111,871,
2021,992.02,2203.33,3077,882,
2022,992.31,2202.67,3031,856,
2023,992.6,2206.33,3086,848,
2024,992.89,2207.67,3065,859,
2025,993.18,2185.67,3035,856,
2026,993.47,2174.67,3024,852,
2027,993.77,2192,3050,877,
2028,994.06,2193.33,3100,869,
2029,994.35,2196.33,3022,846,
2030,994.64,2184.67,3041,859,
2031,994.93,2187.67,3054,858,
2032,995.22,2167.67,3050,865,
2033,995.51,2171.67,2980,858,
2034,995.8,2142.33,3067,859,
2035,996.09,2146.33,2972,875,
2036,996.39,2109.33,2978,844,
2037,996.68,2121.67,2953,856,
2038,996.97,2090,2990,856,
2039,997.26,2067,2910,871,
2040,997.55,2024.67,2878,850,
2041,997.84,2010,2887,880,
2042,998.13,1983.33,2868,873,
2043,998.42,1961.67,2826,878,
2044,998.71,1963,2815,873,
2045,999,1954,2860,861,
2046,999.29,1934.33,2788,867,
2047,999.58,1883,2754,871,
